Time,AccumGyroZ,AngularVelocityZDevice,AngularVelocityZWorld,Yaw,
809.447,,0,,,
809.447,,0,,,
809.496,,,0,,
809.496,,,0,,
809.601,,,0.011719,,
809.601,,,0.011719,,
809.601,,,0.011719,,
809.696,-206.542969,0,0.007812,,
809.696,-206.542969,0,0.007812,,
809.696,-206.542969,0,0.007812,,
809.696,-206.542969,0,,,
809.696,-206.542969,0,,,
809.796,,,-0.023438,,
809.796,,,-0.023438,,
809.897,,,0,,
809.897,,,0,,
809.897,,,0,,
809.947,-206.542969,0,,,
809.947,-206.542969,0,,,
809.947,-206.542969,0,,,
809.947,-206.542969,0,,,
809.947,-206.542969,0,,,
809.996,,,-0.003906,,
809.996,,,-0.003906,,
809.996,,,-0.003906,,
810.1,,,0,,
810.1,,,0,,
810.197,-206.542969,,-0.050781,,
810.197,-206.542969,,-0.050781,,
810.197,-206.542969,,-0.050781,,
810.197,-206.542969,,,,
810.197,-206.542969,,,,
810.197,-206.542969,,,,
810.198,,-0.060976,,,
810.198,,-0.060976,,,
810.198,,-0.060976,,,
810.198,,-0.060976,,,
810.198,,-0.060976,,,
810.198,,-0.060976,,,
810.297,,,0.007812,,
810.297,,,0.007812,,
810.297,,,0.007812,,
810.396,,,0.011719,,
810.396,,,0.011719,,
810.447,-206.542969,0,,,
810.447,-206.542969,0,,,
810.447,-206.542969,0,,,
810.447,-206.542969,0,,,
810.447,-206.542969,0,,,
810.495,,,-0.023438,,
810.495,,,-0.023438,,
810.495,,,-0.023438,,
810.601,,,0.007812,,
810.601,,,0.007812,,
810.601,,,0.007812,,
810.697,-206.542969,,,,
810.697,-206.542969,,,,
810.697,-206.542969,,,,
810.697,-206.542969,,,,
810.697,-206.542969,,,,
810.698,,0,-0.023438,,
810.698,,0,-0.023438,,
810.698,,0,,,
810.698,,0,,,
810.698,,0,,,
810.796,,,0.003906,,
810.796,,,0.003906,,
810.796,,,0.003906,,
810.895,,,-0.042969,,
810.895,,,-0.042969,,
810.895,,,-0.042969,,
810.947,-206.542969,0,,,
810.947,-206.542969,0,,,
810.947,-206.542969,0,,,
810.947,-206.542969,0,,,
810.947,-206.542969,0,,,
810.995,,,0,,
810.995,,,0,,
810.995,,,0,,
811.102,,,0,,
811.102,,,0,,
811.198,-206.542969,0.060976,0.039062,,
811.198,-206.542969,0.060976,0.039062,,
811.198,-206.542969,0.060976,0.039062,,
811.198,-206.542969,0.060976,,,
811.198,-206.542969,0.060976,,,
811.198,-206.542969,0.060976,,,
811.296,,,-0.003906,,
811.296,,,-0.003906,,
811.296,,,-0.003906,,
811.395,,,-0.09375,,
811.395,,,-0.09375,,
811.395,,,-0.09375,,
811.447,-206.542969,0,,,
811.447,-206.542969,0,,,
811.447,-206.542969,0,,,
811.447,-206.542969,0,,,
811.447,-206.542969,0,,,
811.496,,,-0.035156,,
811.496,,,-0.035156,,
811.496,,,-0.035156,,
811.602,,,0.058594,,
811.602,,,0.058594,,
811.698,-206.542969,0,0,,
811.698,-206.542969,0,0,,
811.698,-206.542969,0,0,,
811.698,-206.542969,0,,,
811.698,-206.542969,0,,,
811.698,-206.542969,0,,,
811.796,,,0.019531,,
811.796,,,0.019531,,
811.796,,,0.019531,,
811.896,,,0,,
811.896,,,0,,
811.896,,,0,,
811.946,-206.542969,-0.060976,,,
811.946,-206.542969,-0.060976,,,
811.946,-206.542969,-0.060976,,,
811.946,-206.542969,-0.060976,,,
811.946,-206.542969,-0.060976,,,
811.996,,,-0.027344,,
811.996,,,-0.027344,,
812.101,,,0,,
812.101,,,0,,
812.101,,,0,,
812.197,-206.542969,,-0.078125,,
812.197,-206.542969,,-0.078125,,
812.197,-206.542969,,-0.078125,,
812.197,-206.542969,,,,
812.197,-206.542969,,,,
812.198,,-0.121951,,,
812.198,,-0.121951,,,
812.198,,-0.121951,,,
812.198,,-0.121951,,,
812.198,,-0.121951,,,
812.296,,,-0.070312,,
812.296,,,-0.070312,,
812.296,,,-0.070312,,
812.396,,,0,,
812.396,,,0,,
812.447,-206.542969,0,,,
812.447,-206.542969,0,,,
812.447,-206.542969,0,,,
812.447,-206.542969,0,,,
812.447,-206.542969,0,,,
812.447,-206.542969,0,,,
812.495,,,-0.027344,,
812.495,,,-0.027344,,
812.495,,,-0.027344,,
812.602,,,0.011719,,
812.602,,,0.011719,,
812.602,,,0.011719,,
812.697,-206.542969,0,0,,
812.697,-206.542969,0,0,,
812.697,-206.542969,0,0,,
812.697,-206.542969,0,,,
812.697,-206.542969,0,,,
812.796,,,0.019531,,
812.796,,,0.019531,,
812.895,,,-0.011719,,
812.895,,,-0.011719,,
812.895,,,-0.011719,,
812.949,-206.542969,,,,
812.949,-206.542969,,,,
812.949,-206.542969,,,,
812.949,-206.542969,,,,
812.949,-206.542969,,,,
812.951,,0,,,
812.951,,0,,,
812.951,,0,,,
812.951,,0,,,
812.951,,0,,,
812.996,,,0,,
812.996,,,0,,
812.996,,,0,,
813.101,,,-0.007812,,
813.101,,,-0.007812,,
813.197,-206.542969,,,,
813.197,-206.542969,,,,
813.197,-206.542969,,,,
813.197,-206.542969,,,,
813.197,-206.542969,,,,
813.197,-206.542969,,,,
813.198,,0,0.003906,,
813.198,,0,0.003906,,
813.198,,0,0.003906,,
813.198,,0,,,
813.198,,0,,,
813.198,,0,,,
813.296,,,-0.101562,,
813.296,,,-0.101562,,
813.296,,,-0.101562,,
813.396,,,0.003906,,
813.396,,,0.003906,,
813.396,,,0.003906,,
813.447,-206.542969,0,,,
813.447,-206.542969,0,,,
813.447,-206.542969,0,,,
813.447,-206.542969,0,,,
813.447,-206.542969,0,,,
813.496,,,-0.003906,,
813.496,,,-0.003906,,
813.601,,,0.078125,,
813.601,,,0.078125,,
813.601,,,0.078125,,
813.697,-206.542969,-0.060976,-0.015625,,
813.697,-206.542969,-0.060976,-0.015625,,
813.697,-206.542969,-0.060976,-0.015625,,
813.697,-206.542969,-0.060976,,,
813.697,-206.542969,-0.060976,,,
813.697,-206.542969,-0.060976,,,
813.796,,,0.105469,,
813.796,,,0.105469,,
813.796,,,0.105469,,
813.897,,,0,,
813.897,,,0,,
813.946,-206.542969,,,,
813.946,-206.542969,,,,
813.946,-206.542969,,,,
813.946,-206.542969,,,,
813.946,-206.542969,,,,
813.947,,-0.060976,,,
813.947,,-0.060976,,,
813.947,,-0.060976,,,
813.947,,-0.060976,,,
813.947,,-0.060976,,,
813.997,,,-0.007812,,
813.997,,,-0.007812,,
813.997,,,-0.007812,,
814.102,,,0,,
814.102,,,0,,
814.102,,,0,,
814.197,-206.542969,0,-0.007812,,
814.197,-206.542969,0,-0.007812,,
814.197,-206.542969,0,-0.007812,,
814.197,-206.542969,0,,,
814.197,-206.542969,0,,,
814.297,,,0.015625,,
814.297,,,0.015625,,
814.397,,,0,,
814.397,,,0,,
814.397,,,0,,
814.446,-206.542969,,,,
814.446,-206.542969,,,,
814.446,-206.542969,,,,
814.446,-206.542969,,,,
814.446,-206.542969,,,,
814.446,-206.542969,,,,
814.448,,0,,,
814.448,,0,,,
814.448,,0,,,
814.448,,0,,,
814.448,,0,,,
814.448,,0,,,
814.496,,,0,,
814.496,,,0,,
814.496,,,0,,
814.6,,,0.015625,,
814.6,,,0.015625,,
814.6,,,0.015625,,
814.697,-206.542969,,-0.007812,,
814.697,-206.542969,,-0.007812,,
814.697,-206.542969,,,,
814.697,-206.542969,,,,
814.697,-206.542969,,,,
814.698,,0,,,
814.698,,0,,,
814.698,,0,,,
814.698,,0,,,
814.698,,0,,,
814.797,,,0.007812,,
814.797,,,0.007812,,
814.797,,,0.007812,,
814.896,,,0.011719,,
814.896,,,0.011719,,
814.896,,,0.011719,,
814.949,-206.542969,0,,,
814.949,-206.542969,0,,,
814.949,-206.542969,0,,,
814.949,-206.542969,0,,,
814.949,-206.542969,0,,,
814.995,,,0.03125,,
814.995,,,0.03125,,
814.995,,,0.03125,,
815.101,,,-0.011719,,
815.101,,,-0.011719,,
815.197,-206.542969,0,0.042969,,
815.197,-206.542969,0,0.042969,,
815.197,-206.542969,0,0.042969,,
815.197,-206.542969,0,,,
815.197,-206.542969,0,,,
815.197,-206.542969,0,,,
815.296,,,0.027344,,
815.296,,,0.027344,,
815.296,,,0.027344,,
815.395,,,0.058594,,
815.395,,,0.058594,,
815.395,,,0.058594,,
815.447,-206.542969,,,,
815.447,-206.542969,,,,
815.447,-206.542969,,,,
815.447,-206.542969,,,,
815.447,-206.542969,,,,
815.449,,0.060976,,,
815.449,,0.060976,,,
815.449,,0.060976,,,
815.449,,0.060976,,,
815.449,,0.060976,,,
815.495,,,-0.007812,,
815.495,,,-0.007812,,
815.601,,,0.15625,,
815.601,,,0.15625,,
815.601,,,0.15625,,
815.696,-206.542969,,,,
815.696,-206.542969,,,,
815.696,-206.542969,,,,
815.696,-206.542969,,,,
815.696,-206.542969,,,,
815.698,,0,-0.003906,,
815.698,,0,-0.003906,,
815.698,,0,-0.003906,,
815.698,,0,,,
815.698,,0,,,
815.796,,,0.015625,,
815.796,,,0.015625,,
815.796,,,0.015625,,
815.896,,,-0.003906,,
815.896,,,-0.003906,,
815.948,-206.542969,0,,,
815.948,-206.542969,0,,,
815.948,-206.542969,0,,,
815.948,-206.542969,0,,,
815.948,-206.542969,0,,,
815.948,-206.542969,0,,,
815.996,,,-0.011719,,
815.996,,,-0.011719,,
815.996,,,-0.011719,,
816.102,,,-0.074219,,
816.102,,,-0.074219,,
816.102,,,-0.074219,,
816.198,-206.542969,0.060976,0.0625,,
816.198,-206.542969,0.060976,0.0625,,
816.198,-206.542969,0.060976,0.0625,,
816.198,-206.542969,0.060976,,,
816.198,-206.542969,0.060976,,,
816.296,,,0,,
816.296,,,0,,
816.396,,,-0.132812,,
816.396,,,-0.132812,,
816.396,,,-0.132812,,
816.447,-206.542969,,,,
816.447,-206.542969,,,,
816.447,-206.542969,,,,
816.447,-206.542969,,,,
816.447,-206.542969,,,,
816.448,,0,,,
816.448,,0,,,
816.448,,0,,,
816.448,,0,,,
816.448,,0,,,
816.496,,,0.003906,,
816.496,,,0.003906,,
816.496,,,0.003906,,
816.6,,,-0.011719,,
816.6,,,-0.011719,,
816.696,-206.542969,0.060976,0.023438,,
816.696,-206.542969,0.060976,0.023438,,
816.696,-206.542969,0.060976,0.023438,,
816.696,-206.542969,0.060976,,,
816.696,-206.542969,0.060976,,,
816.696,-206.542969,0.060976,,,
816.796,,,0.007812,,
816.796,,,0.007812,,
816.796,,,0.007812,,
816.896,,,0,,
816.896,,,0,,
816.896,,,0,,
816.947,-206.542969,0,,,
816.947,-206.542969,0,,,
816.947,-206.542969,0,,,
816.947,-206.542969,0,,,
816.947,-206.542969,0,,,
816.996,,,-0.003906,,
816.996,,,-0.003906,,
816.996,,,-0.003906,,
817.101,,,0.046875,,
817.101,,,0.046875,,
817.198,-206.542969,0.060976,0.050781,,
817.198,-206.542969,0.060976,0.050781,,
817.198,-206.542969,0.060976,0.050781,,
817.198,-206.542969,0.060976,,,
817.198,-206.542969,0.060976,,,
817.198,-206.542969,0.060976,,,
817.296,,,-0.003906,,
817.296,,,-0.003906,,
817.296,,,-0.003906,,
817.397,,,-0.023438,,
817.397,,,-0.023438,,
817.397,,,-0.023438,,
817.447,-206.542969,,,,
817.447,-206.542969,,,,
817.447,-206.542969,,,,
817.447,-206.542969,,,,
817.447,-206.542969,,,,
817.449,,0,,,
817.449,,0,,,
817.449,,0,,,
817.449,,0,,,
817.449,,0,,,
817.496,,,-0.03125,,
817.496,,,-0.03125,,
817.601,,,0.011719,,
817.601,,,0.011719,,
817.601,,,0.011719,,
817.697,-206.542969,,0.023438,,
817.697,-206.542969,,0.023438,,
817.697,-206.542969,,0.023438,,
817.697,-206.542969,,,,
817.697,-206.542969,,,,
817.697,-206.542969,,,,
817.698,,0,,,
817.698,,0,,,
817.698,,0,,,
817.698,,0,,,
817.698,,0,,,
817.698,,0,,,
817.795,,,0.007812,,
817.795,,,0.007812,,
817.795,,,0.007812,,
817.896,,,-0.023438,,
817.896,,,-0.023438,,
817.947,-206.542969,0,,,
817.947,-206.542969,0,,,
817.947,-206.542969,0,,,
817.947,-206.542969,0,,,
817.947,-206.542969,0,,,
817.997,,,0,,
817.997,,,0,,
817.997,,,0,,
818.102,,,0.074219,,
818.102,,,0.074219,,
818.102,,,0.074219,,
818.196,-206.542969,,-0.011719,,
818.196,-206.542969,,-0.011719,,
818.196,-206.542969,,-0.011719,,
818.196,-206.542969,,,,
818.196,-206.542969,,,,
818.197,,0,,,
818.197,,0,,,
818.197,,0,,,
818.197,,0,,,
818.197,,0,,,
818.296,,,0,,
818.296,,,0,,
818.396,,,-0.003906,,
818.396,,,-0.003906,,
818.396,,,-0.003906,,
818.447,-206.542969,0,,,
818.447,-206.542969,0,,,
818.447,-206.542969,0,,,
818.447,-206.542969,0,,,
818.447,-206.542969,0,,,
818.447,-206.542969,0,,,
818.496,,,0,,
818.496,,,0,,
818.496,,,0,,
818.604,,,0,,
818.604,,,0,,
818.604,,,0,,
818.697,-206.542969,-0.060976,-0.007812,,
818.697,-206.542969,-0.060976,-0.007812,,
818.697,-206.542969,-0.060976,-0.007812,,
818.697,-206.542969,-0.060976,,,
818.697,-206.542969,-0.060976,,,
818.797,,,-0.003906,,
818.797,,,-0.003906,,
818.897,,,0.015625,,
818.897,,,0.015625,,
818.897,,,0.015625,,
818.947,-206.542969,,,,
818.947,-206.542969,,,,
818.947,-206.542969,,,,
818.947,-206.542969,,,,
818.947,-206.542969,,,,
818.949,,0,,,
818.949,,0,,,
818.949,,0,,,
818.949,,0,,,
818.949,,0,,,
818.997,,,-0.023438,,
818.997,,,-0.023438,,
818.997,,,-0.023438,,
819.103,,,0.019531,,
819.103,,,0.019531,,
819.197,-206.542969,,0.039062,,
819.197,-206.542969,,0.039062,,
819.197,-206.542969,,0.039062,,
819.197,-206.542969,,,,
819.197,-206.542969,,,,
819.197,-206.542969,,,,
819.198,,0.060976,,,
819.198,,0.060976,,,
819.198,,0.060976,,,
819.198,,0.060976,,,
819.198,,0.060976,,,
819.198,,0.060976,,,
819.296,,,-0.003906,,
819.296,,,-0.003906,,
819.296,,,-0.003906,,
819.396,,,0,,
819.396,,,0,,
819.396,,,0,,
819.447,-206.542969,,,,
819.447,-206.542969,,,,
819.447,-206.542969,,,,
819.447,-206.542969,,,,
819.447,-206.542969,,,,
819.448,,0.121951,,,
819.448,,0.121951,,,
819.448,,0.121951,,,
819.448,,0.121951,,,
819.448,,0.121951,,,
819.497,,,0.035156,,
819.497,,,0.035156,,
819.602,,,-0.015625,,
819.602,,,-0.015625,,
819.602,,,-0.015625,,
819.696,-206.542969,,,,
819.696,-206.542969,,,,
819.696,-206.542969,,,,
819.696,-206.542969,,,,
819.696,-206.542969,,,,
819.697,,0,-0.042969,,
819.697,,0,-0.042969,,
819.697,,0,-0.042969,,
819.697,,0,,,
819.697,,0,,,
819.797,,,0,,
819.797,,,0,,
819.897,,,-0.003906,,
819.897,,,-0.003906,,
819.897,,,-0.003906,,
819.946,-206.542969,,,,
819.946,-206.542969,,,,
819.946,-206.542969,,,,
819.946,-206.542969,,,,
819.946,-206.542969,,,,
819.946,-206.542969,,,,
819.948,,0,,,
819.948,,0,,,
819.948,,0,,,
819.948,,0,,,
819.948,,0,,,
819.948,,0,,,
819.997,,,-0.003906,,
819.997,,,-0.003906,,
819.997,,,-0.003906,,
820.1,,,0,,
820.1,,,0,,
820.1,,,0,,
820.198,-206.542969,0,-0.003906,,
820.198,-206.542969,0,-0.003906,,
820.198,-206.542969,0,,,
820.198,-206.542969,0,,,
820.198,-206.542969,0,,,
820.296,,,-0.011719,,
820.296,,,-0.011719,,
820.296,,,-0.011719,,
820.396,,,0.003906,,
820.396,,,0.003906,,
820.396,,,0.003906,,
820.447,-206.542969,0.060976,,,
820.447,-206.542969,0.060976,,,
820.447,-206.542969,0.060976,,,
820.447,-206.542969,0.060976,,,
820.447,-206.542969,0.060976,,,
820.496,,,0,,
820.496,,,0,,
820.601,,,-0.003906,,
820.601,,,-0.003906,,
820.601,,,-0.003906,,
820.697,-206.542969,,0,,
820.697,-206.542969,,0,,
820.697,-206.542969,,0,,
820.697,-206.542969,,,,
820.697,-206.542969,,,,
820.698,,0,,,
820.698,,0,,,
820.698,,0,,,
820.698,,0,,,
820.698,,0,,,
820.797,,,0,,
820.797,,,0,,
820.797,,,0,,
820.896,,,0,,
820.896,,,0,,
820.948,-206.542969,0,,,
820.948,-206.542969,0,,,
820.948,-206.542969,0,,,
820.948,-206.542969,0,,,
820.948,-206.542969,0,,,
820.995,,,-0.007812,,
820.995,,,-0.007812,,
820.995,,,-0.007812,,
821.1,,,-0.019531,,
821.1,,,-0.019531,,
821.197,-206.542969,,-0.015625,,
821.197,-206.542969,,-0.015625,,
821.197,-206.542969,,-0.015625,,
821.197,-206.542969,,,,
821.197,-206.542969,,,,
821.197,-206.542969,,,,
821.198,,0,,,
821.198,,0,,,
821.198,,0,,,
821.198,,0,,,
821.198,,0,,,
821.198,,0,,,
821.298,,,-0.003906,,
821.298,,,-0.003906,,
821.298,,,-0.003906,,
821.396,,,-0.03125,,
821.396,,,-0.03125,,
821.396,,,-0.03125,,
821.448,-206.542969,0,,,
821.448,-206.542969,0,,,
821.448,-206.542969,0,,,
821.448,-206.542969,0,,,
821.448,-206.542969,0,,,
821.495,,,-0.027344,,
821.495,,,-0.027344,,
821.495,,,-0.027344,,
821.601,,,0,,
821.601,,,0,,
821.697,-206.542969,0,-0.003906,,
821.697,-206.542969,0,-0.003906,,
821.697,-206.542969,0,-0.003906,,
821.697,-206.542969,0,,,
821.697,-206.542969,0,,,
821.797,,,-0.011719,,
821.797,,,-0.011719,,
821.896,,,0.023438,,
821.896,,,0.023438,,
821.896,,,0.023438,,
821.95,-206.542969,0,,,
821.95,-206.542969,0,,,
821.95,-206.542969,0,,,
821.95,-206.542969,0,,,
821.95,-206.542969,0,,,
821.95,-206.542969,0,,,
821.997,,,0.003906,,
821.997,,,0.003906,,
821.997,,,0.003906,,
822.101,,,0,,
822.101,,,0,,
822.101,,,0,,
822.198,-206.542969,0,0.015625,,
822.198,-206.542969,0,0.015625,,
822.198,-206.542969,0,0.015625,,
822.198,-206.542969,0,,,
822.198,-206.542969,0,,,
822.297,,,0.101562,,
822.297,,,0.101562,,
822.397,,,0.011719,,
822.397,,,0.011719,,
822.397,,,0.011719,,
822.447,-206.542969,,,,
822.447,-206.542969,,,,
822.447,-206.542969,,,,
822.447,-206.542969,,,,
822.447,-206.542969,,,,
822.448,,0,,,
822.448,,0,,,
822.448,,0,,,
822.448,,0,,,
822.448,,0,,,
822.496,,,-0.003906,,
822.496,,,-0.003906,,
822.496,,,-0.003906,,
822.601,,,-0.007812,,
822.601,,,-0.007812,,
822.697,-206.542969,,0.023438,,
822.697,-206.542969,,0.023438,,
822.697,-206.542969,,0.023438,,
822.697,-206.542969,,,,
822.697,-206.542969,,,,
822.697,-206.542969,,,,
822.698,,0.060976,,,
822.698,,0.060976,,,
822.698,,0.060976,,,
822.698,,0.060976,,,
822.698,,0.060976,,,
822.698,,0.060976,,,
822.796,,,0.019531,,
822.796,,,0.019531,,
822.796,,,0.019531,,
822.896,,,-0.101562,,
822.896,,,-0.101562,,
822.896,,,-0.101562,,
822.948,-206.542969,0,,,
822.948,-206.542969,0,,,
822.948,-206.542969,0,,,
822.948,-206.542969,0,,,
822.948,-206.542969,0,,,
822.997,,,-0.003906,,
822.997,,,-0.003906,,
822.997,,,-0.003906,,
823.101,,,0.003906,,
823.101,,,0.003906,,
823.198,-206.542969,0,-0.003906,,
823.198,-206.542969,0,-0.003906,,
823.198,-206.542969,0,-0.003906,,
823.198,-206.542969,0,,,
823.198,-206.542969,0,,,
823.198,-206.542969,0,,,
823.297,,,0,,
823.297,,,0,,
823.297,,,0,,
823.398,,,0,,
823.398,,,0,,
823.447,-206.542969,0,,,
823.447,-206.542969,0,,,
823.447,-206.542969,0,,,
823.447,-206.542969,0,,,
823.447,-206.542969,0,,,
823.496,,,0,,
823.496,,,0,,
823.496,,,0,,
823.601,,,-0.019531,,
823.601,,,-0.019531,,
823.601,,,-0.019531,,
823.697,-206.542969,,,,
823.697,-206.542969,,,,
823.697,-206.542969,,,,
823.697,-206.542969,,,,
823.697,-206.542969,,,,
823.698,,0,-0.003906,,
823.698,,0,-0.003906,,
823.698,,0,-0.003906,,
823.698,,0,,,
823.698,,0,,,
823.796,,,0.007812,,
823.796,,,0.007812,,
823.896,,,-0.042969,,
823.896,,,-0.042969,,
823.896,,,-0.042969,,
823.951,-206.542969,0,,,
823.951,-206.542969,0,,,
823.951,-206.542969,0,,,
823.951,-206.542969,0,,,
823.951,-206.542969,0,,,
823.997,,,0.070312,,
823.997,,,0.070312,,
823.997,,,0.070312,,
824.102,,,-0.011719,,
824.102,,,-0.011719,,
824.198,-206.542969,0,-0.003906,,
824.198,-206.542969,0,-0.003906,,
824.198,-206.542969,0,-0.003906,,
824.198,-206.542969,0,,,
824.198,-206.542969,0,,,
824.198,-206.542969,0,,,
824.297,,,-0.011719,,
824.297,,,-0.011719,,
824.297,,,-0.011719,,
824.395,,,-0.066406,,
824.395,,,-0.066406,,
824.448,-206.542969,,,,
824.448,-206.542969,,,,
824.448,-206.542969,,,,
824.448,-206.542969,,,,
824.451,,0,,,
824.451,,0,,,
824.451,,0,,,
824.451,,0,,,
824.497,,,0.011719,,
824.497,,,0.011719,,
824.497,,,0.011719,,
824.603,,,-0.003906,,
824.603,,,-0.003906,,
824.697,-206.542969,,,,
824.697,-206.542969,,,,
824.697,-206.542969,,,,
824.697,-206.542969,,,,
824.697,-206.542969,,,,
824.698,,0,0.011719,,
824.698,,0,0.011719,,
824.698,,0,,,
824.698,,0,,,
824.698,,0,,,
824.796,,,0,,
824.796,,,0,,
824.796,,,0,,
824.896,,,-0.046875,,
824.896,,,-0.046875,,
824.896,,,-0.046875,,
824.946,-206.542969,,,,
824.946,-206.542969,,,,
824.946,-206.542969,,,,
824.946,-206.542969,,,,
824.946,-206.542969,,,,
824.947,,0,,,
824.947,,0,,,
824.947,,0,,,
824.947,,0,,,
824.947,,0,,,
824.997,,,-0.007812,,
824.997,,,-0.007812,,
824.997,,,-0.007812,,
825.103,,,-0.003906,,
825.103,,,-0.003906,,
825.197,-206.542969,,,,
825.197,-206.542969,,,,
825.197,-206.542969,,,,
825.197,-206.542969,,,,
825.197,-206.542969,,,,
825.197,-206.542969,,,,
825.198,,0,-0.003906,,
825.198,,0,-0.003906,,
825.198,,0,-0.003906,,
825.198,,0,,,
825.198,,0,,,
825.198,,0,,,
825.297,,,0.003906,,
825.297,,,0.003906,,
825.297,,,0.003906,,
825.396,,,-0.039062,,
825.396,,,-0.039062,,
825.448,-206.542969,0.060976,,,
825.448,-206.542969,0.060976,,,
825.448,-206.542969,0.060976,,,
825.448,-206.542969,0.060976,,,
825.496,,,-0.007812,,
825.496,,,-0.007812,,
825.496,,,-0.007812,,
825.603,,,0.007812,,
825.603,,,0.007812,,
825.697,-206.542969,0,-0.015625,,
825.697,-206.542969,0,-0.015625,,
825.697,-206.542969,0,-0.015625,,
825.697,-206.542969,0,,,
825.697,-206.542969,0,,,
825.796,,,-0.035156,,
825.796,,,-0.035156,,
825.897,,,-0.007812,,
825.897,,,-0.007812,,
825.897,,,-0.007812,,
825.947,-206.542969,,,,
825.947,-206.542969,,,,
825.947,-206.542969,,,,
825.947,-206.542969,,,,
825.947,-206.542969,,,,
825.949,,-0.060976,,,
825.949,,-0.060976,,,
825.949,,-0.060976,,,
825.949,,-0.060976,,,
825.949,,-0.060976,,,
825.996,,,0,,
825.996,,,0,,
825.996,,,0,,
826.101,,,0,,
826.101,,,0,,
826.196,-206.542969,,0.011719,,
826.196,-206.542969,,0.011719,,
826.196,-206.542969,,0.011719,,
826.196,-206.542969,,,,
826.196,-206.542969,,,,
826.197,,0,,,
826.197,,0,,,
826.197,,0,,,
826.197,,0,,,
826.197,,0,,,
826.297,,,-0.042969,,
826.297,,,-0.042969,,
826.297,,,-0.042969,,
826.397,,,0,,
826.397,,,0,,
826.447,-206.542969,0,,,
826.447,-206.542969,0,,,
826.447,-206.542969,0,,,
826.447,-206.542969,0,,,
826.447,-206.542969,0,,,
826.447,-206.542969,0,,,
826.497,,,0,,
826.497,,,0,,
826.497,,,0,,
826.602,,,0,,
826.602,,,0,,
826.602,,,0,,
826.698,-206.542969,0.060976,0.023438,,
826.698,-206.542969,0.060976,0.023438,,
826.698,-206.542969,0.060976,,,
826.698,-206.542969,0.060976,,,
826.698,-206.542969,0.060976,,,
826.796,,,-0.039062,,
826.796,,,-0.039062,,
826.796,,,-0.039062,,
826.896,,,0.019531,,
826.896,,,0.019531,,
826.896,,,0.019531,,
826.949,-206.542969,,,,
826.949,-206.542969,,,,
826.949,-206.542969,,,,
826.949,-206.542969,,,,
826.949,-206.542969,,,,
826.95,,0,,,
826.95,,0,,,
826.95,,0,,,
826.95,,0,,,
826.95,,0,,,
826.996,,,-0.015625,,
826.996,,,-0.015625,,
826.996,,,-0.015625,,
827.102,,,-0.015625,,
827.102,,,-0.015625,,
827.197,-206.542969,,,,
827.197,-206.542969,,,,
827.197,-206.542969,,,,
827.197,-206.542969,,,,
827.197,-206.542969,,,,
827.198,,0.060976,0.023438,,
827.198,,0.060976,0.023438,,
827.198,,0.060976,0.023438,,
827.198,,0.060976,,,
827.198,,0.060976,,,
827.296,,,-0.007812,,
827.296,,,-0.007812,,
827.296,,,-0.007812,,
827.397,,,0.011719,,
827.397,,,0.011719,,
827.447,-206.542969,-0.121951,,,
827.447,-206.542969,-0.121951,,,
827.447,-206.542969,-0.121951,,,
827.447,-206.542969,-0.121951,,,
827.447,-206.542969,-0.121951,,,
827.447,-206.542969,-0.121951,,,
827.497,,,0.007812,,
827.497,,,0.007812,,
827.497,,,0.007812,,
827.602,,,0,,
827.602,,,0,,
827.602,,,0,,
827.698,-206.542969,0,-0.019531,,
827.698,-206.542969,0,-0.019531,,
827.698,-206.542969,0,,,
827.698,-206.542969,0,,,
827.698,-206.542969,0,,,
827.797,,,-0.027344,,
827.797,,,-0.027344,,
827.797,,,-0.027344,,
827.896,,,-0.050781,,
827.896,,,-0.050781,,
827.896,,,-0.050781,,
827.949,-206.542969,-0.060976,,,
827.949,-206.542969,-0.060976,,,
827.949,-206.542969,-0.060976,,,
827.949,-206.542969,-0.060976,,,
827.949,-206.542969,-0.060976,,,
827.996,,,-0.007812,,
827.996,,,-0.007812,,
827.996,,,-0.007812,,
828.102,,,0.003906,,
828.102,,,0.003906,,
828.199,-206.542969,0,0,,
828.199,-206.542969,0,0,,
828.199,-206.542969,0,0,,
828.199,-206.542969,0,,,
828.199,-206.542969,0,,,
828.199,-206.542969,0,,,
828.296,,,0.019531,,
828.296,,,0.019531,,
828.296,,,0.019531,,
828.396,,,-0.03125,,
828.396,,,-0.03125,,
828.396,,,-0.03125,,
828.45,-206.542969,,,,
828.45,-206.542969,,,,
828.45,-206.542969,,,,
828.45,-206.542969,,,,
828.45,-206.542969,,,,
828.451,,0,,,
828.451,,0,,,
828.451,,0,,,
828.451,,0,,,
828.451,,0,,,
828.495,,,0,,
828.495,,,0,,
828.495,,,0,,
828.602,,,-0.039062,,
828.602,,,-0.039062,,
828.698,-206.542969,-0.060976,-0.078125,,
828.698,-206.542969,-0.060976,-0.078125,,
828.698,-206.542969,-0.060976,-0.078125,,
828.698,-206.542969,-0.060976,,,
828.698,-206.542969,-0.060976,,,
828.797,,,0.019531,,
828.797,,,0.019531,,
828.896,,,-0.007812,,
828.896,,,-0.007812,,
828.896,,,-0.007812,,
